0.9,0.925,1,1.05,1.1,1.125,1.2,1.225,1.3,1.325,7.707e-05,5.6402e-05,7.2801e-05,4.7356e-05,5.8159e-05,4.5822e-05,5.8352e-05,4.9587e-05,6.2223e-05,4.6751e-05,0.32143,0.33036,0.35714,0.375,0.39286,0.40179,0.42857,0.4375,0.46429,0.47321,0.9,0.025,0.075,0.05,0.05,0.025,0.075,0.025,0.075,0.025,1.475,7.707e-05,2.0668e-05,2.5445e-05,1.2338e-05,8.7648e-06,1.5472e-05,1.2636e-05,1.253e-05,1.0803e-05,1.6399e-05,5.2566e-05,0.32143,0.0089286,0.026786,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.52679,0,2.0668e-05,1.6399e-05,2.5445e-05,1.0803e-05,1.2338e-05,1.253e-05,8.7648e-06,1.2636e-05,1.5472e-05,0,0.26818,0.33015,0.16009,0.11372,0.20075,0.16395,0.16258,0.14017,0.21278,0.68205,0,1,0.73182,0.9446,0.61446,0.75463,0.59454,0.75713,0.6434,0.80735,0.60661
0.9,0.925,1,1.05,1.1,1.125,1.2,1.225,1.3,1.35,0.000104,7.4074e-05,9.2412e-05,6.5692e-05,8.0036e-05,6.3855e-05,7.7208e-05,6.2266e-05,7.8666e-05,6.0833e-05,0.28125,0.28906,0.3125,0.32813,0.34375,0.35156,0.375,0.38281,0.40625,0.42188,0.9,0.025,0.075,0.05,0.05,0.025,0.075,0.025,0.075,0.05,1.85,0.000104,2.9928e-05,2.672e-05,1.6181e-05,1.4942e-05,1.7833e-05,1.6401e-05,1.3353e-05,1.4345e-05,1.8338e-05,5.7802e-05,0.28125,0.0078125,0.023438,0.015625,0.015625,0.0078125,0.023438,0.0078125,0.023438,0.015625,0.57813,0,2.9928e-05,1.8338e-05,2.672e-05,1.4345e-05,1.6181e-05,1.3353e-05,1.4942e-05,1.6401e-05,1.7833e-05,0,0.28777,0.25692,0.15559,0.14367,0.17147,0.15769,0.12839,0.13793,0.17633,0.55578,0,1,0.71223,0.88856,0.63164,0.76956,0.61398,0.74237,0.5987,0.75639,0.58493
1.1,1.15,1.2,1.225,1.3,1.35,1.4,1.425,1.5,1.525,8.7547e-05,6.3424e-05,7.3254e-05,5.8205e-05,6.406e-05,5.1348e-05,5.5003e-05,4.9424e-05,6.4275e-05,5.2972e-05,0.40741,0.42593,0.44444,0.4537,0.48148,0.5,0.51852,0.52778,0.55556,0.56481,1.1,0.05,0.05,0.025,0.075,0.05,0.05,0.025,0.075,0.025,1.175,8.7547e-05,2.4123e-05,1.5048e-05,1.2712e-05,5.5795e-06,1.1303e-05,1.4851e-05,3.6553e-06,5.8551e-06,9.8294e-06,5.0025e-05,0.40741,0.018519,0.018519,0.0092593,0.027778,0.018519,0.018519,0.0092593,0.027778,0.0092593,0.43519,0,2.4123e-05,9.8294e-06,1.5048e-05,5.8551e-06,1.2712e-05,3.6553e-06,5.5795e-06,1.4851e-05,1.1303e-05,0,0.27554,0.17189,0.14521,0.063731,0.12911,0.16964,0.041752,0.06688,0.11228,0.57141,0,1,0.72446,0.83674,0.66485,0.73173,0.58652,0.62827,0.56454,0.73418,0.60507
1.7,1.725,1.8,1.825,1.9,1.975,2,2.025,2.1,2.125,9.2209e-05,6.6205e-05,8.6892e-05,6.3062e-05,7.0739e-05,4.6563e-05,5.0133e-05,4.7147e-05,5.8641e-05,5.1434e-05,0.47222,0.47917,0.5,0.50694,0.52778,0.54861,0.55556,0.5625,0.58333,0.59028,1.7,0.025,0.075,0.025,0.075,0.075,0.025,0.025,0.075,0.025,1.475,9.2209e-05,2.6004e-05,2.383e-05,2.4176e-05,2.986e-06,7.207e-06,1.1495e-05,3.5695e-06,7.6771e-06,2.0687e-05,5.4446e-05,0.47222,0.0069444,0.020833,0.0069444,0.020833,0.020833,0.0069444,0.0069444,0.020833,0.0069444,0.40972,0,2.6004e-05,2.0687e-05,2.383e-05,7.6771e-06,2.4176e-05,3.5695e-06,2.986e-06,1.1495e-05,7.207e-06,0,0.28201,0.25843,0.26218,0.032383,0.07816,0.12466,0.038711,0.083258,0.22435,0.59047,0,1,0.71799,0.94234,0.6839,0.76716,0.50498,0.54369,0.5113,0.63596,0.5578
1.4,1.425,1.5,1.525,1.6,1.65,1.7,1.75,1.8,1.825,8.7521e-05,6.6394e-05,8.0961e-05,6.0777e-05,6.556e-05,5.1039e-05,5.334e-05,4.6735e-05,5.6889e-05,5.3089e-05,0.45161,0.45968,0.48387,0.49194,0.51613,0.53226,0.54839,0.56452,0.58065,0.58871,1.4,0.025,0.075,0.025,0.075,0.05,0.05,0.05,0.05,0.025,1.275,8.7521e-05,2.1127e-05,2.0185e-05,1.4521e-05,6.6047e-06,3.8e-06,1.0154e-05,2.3008e-06,4.7832e-06,1.4567e-05,4.4853e-05,0.45161,0.0080645,0.024194,0.0080645,0.024194,0.016129,0.016129,0.016129,0.016129,0.0080645,0.41129,0,2.1127e-05,1.4567e-05,2.0185e-05,4.7832e-06,1.4521e-05,2.3008e-06,6.6047e-06,1.0154e-05,3.8e-06,0,0.24139,0.23063,0.16591,0.075464,0.043419,0.11601,0.026288,0.054653,0.16644,0.51249,0,1,0.75861,0.92505,0.69443,0.74908,0.58317,0.60946,0.53399,0.65001,0.60659
1,1.05,1.1,1.125,1.2,1.225,1.275,1.35,1.4,1.425,8.3921e-05,5.7856e-05,6.7641e-05,5.0101e-05,5.5694e-05,4.5365e-05,4.7005e-05,3.8708e-05,4.4219e-05,4.0277e-05,0.34483,0.36207,0.37931,0.38793,0.41379,0.42241,0.43966,0.46552,0.48276,0.49138,1,0.05,0.05,0.025,0.075,0.025,0.05,0.075,0.05,0.025,1.475,8.3921e-05,2.6064e-05,1.754e-05,1.0329e-05,8.2968e-06,3.9422e-06,5.511e-06,1.6397e-06,5.5924e-06,9.7847e-06,3.6792e-05,0.34483,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.017241,0.025862,0.017241,0.0086207,0.50862,0,2.6064e-05,9.7847e-06,1.754e-05,5.5924e-06,1.0329e-05,1.6397e-06,8.2968e-06,5.511e-06,3.9422e-06,0,0.31058,0.209,0.12308,0.098865,0.046976,0.06567,0.019539,0.066639,0.1166,0.43841,0,1,0.68942,0.80601,0.59701,0.66365,0.54057,0.56011,0.46124,0.52691,0.47994
1.5,1.65,1.7,1.775,1.8,1.825,1.9,1.925,1.95,2.025,6.1473e-05,3.469e-05,4.6072e-05,3.4582e-05,3.5032e-05,3.4039e-05,3.4704e-05,3.3807e-05,3.4582e-05,2.8343e-05,0.48387,0.53226,0.54839,0.57258,0.58065,0.58871,0.6129,0.62097,0.62903,0.65323,1.5,0.15,0.05,0.075,0.025,0.025,0.075,0.025,0.025,0.075,1.075,6.1473e-05,2.6783e-05,1.149e-05,9.9233e-07,8.9717e-07,6.2388e-06,7.7463e-07,6.6493e-07,4.5016e-07,1.1382e-05,3.2285e-05,0.48387,0.048387,0.016129,0.024194,0.0080645,0.0080645,0.024194,0.0080645,0.0080645,0.024194,0.34677,0,2.6783e-05,1.1382e-05,1.149e-05,4.5016e-07,9.9233e-07,6.6493e-07,8.9717e-07,7.7463e-07,6.2388e-06,0,0.43568,0.18691,0.016143,0.014595,0.10149,0.012601,0.010817,0.0073229,0.18515,0.52519,0,1,0.56432,0.74947,0.56255,0.56988,0.55373,0.56455,0.54996,0.56256,0.46107
0.5,0.55,0.6,0.625,0.65,0.725,0.8,0.825,0.9,0.925,7.7384e-05,5.1645e-05,6.8217e-05,5.3161e-05,5.38e-05,4.322e-05,5.1258e-05,4.3962e-05,5.0699e-05,4.2518e-05,0.17241,0.18966,0.2069,0.21552,0.22414,0.25,0.27586,0.28448,0.31034,0.31897,0.5,0.05,0.05,0.025,0.025,0.075,0.075,0.025,0.075,0.025,1.975,7.7384e-05,2.574e-05,1.5056e-05,1.058e-05,7.2961e-06,8.1807e-06,6.7369e-06,8.038e-06,6.3904e-07,1.6572e-05,4.8071e-05,0.17241,0.017241,0.017241,0.0086207,0.0086207,0.025862,0.025862,0.0086207,0.025862,0.0086207,0.68103,0,2.574e-05,1.6572e-05,1.5056e-05,6.3904e-07,1.058e-05,8.038e-06,7.2961e-06,6.7369e-06,8.1807e-06,0,0.33262,0.19456,0.13673,0.094284,0.10571,0.087058,0.10387,0.008258,0.21416,0.62119,0,1,0.66738,0.88154,0.68698,0.69523,0.55851,0.66238,0.5681,0.65515,0.54944
0.6,0.625,0.7,0.75,0.8,0.825,0.9,0.95,1,1.05,9.8338e-05,7.2836e-05,8.5897e-05,5.9685e-05,6.4878e-05,5.594e-05,8.3593e-05,5.7267e-05,6.372e-05,4.7618e-05,0.17143,0.17857,0.2,0.21429,0.22857,0.23571,0.25714,0.27143,0.28571,0.3,0.6,0.025,0.075,0.05,0.05,0.025,0.075,0.05,0.05,0.05,2.45,9.8338e-05,2.5502e-05,2.6212e-05,8.9378e-06,2.6326e-05,1.6102e-05,6.4528e-06,2.7653e-05,5.1931e-06,1.3061e-05,5.0211e-05,0.17143,0.0071429,0.021429,0.014286,0.014286,0.0071429,0.021429,0.014286,0.014286,0.014286,0.7,0,2.5502e-05,1.3061e-05,2.6212e-05,5.1931e-06,8.9378e-06,2.7653e-05,2.6326e-05,6.4528e-06,1.6102e-05,0,0.25933,0.26655,0.090889,0.26771,0.16374,0.065619,0.28121,0.052809,0.13282,0.5106,0,1,0.74067,0.87349,0.60693,0.65974,0.56885,0.85006,0.58235,0.64797,0.48423
0.6,0.65,0.7,0.725,0.8,0.825,0.9,0.925,1,1.025,9.289e-05,6.0569e-05,6.8178e-05,5.8288e-05,7.556e-05,5.878e-05,6.4161e-05,5.3158e-05,6.311e-05,5.4344e-05,0.22222,0.24074,0.25926,0.26852,0.2963,0.30556,0.33333,0.34259,0.37037,0.37963,0.6,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,1.675,9.289e-05,3.2321e-05,9.8901e-06,1.678e-05,1.1003e-05,8.7656e-06,9.9514e-06,5.381e-06,1.7272e-05,7.6089e-06,4.3867e-05,0.22222,0.018519,0.018519,0.0092593,0.027778,0.0092593,0.027778,0.0092593,0.027778,0.0092593,0.62037,0,3.2321e-05,7.6089e-06,9.8901e-06,1.7272e-05,1.678e-05,5.381e-06,1.1003e-05,9.9514e-06,8.7656e-06,0,0.34795,0.10647,0.18064,0.11845,0.094366,0.10713,0.057929,0.18594,0.081913,0.47225,0,1,0.65205,0.73396,0.62749,0.81344,0.63279,0.69072,0.57227,0.6794,0.58504
0.5,0.525,0.6,0.65,0.7,0.725,0.8,0.825,0.9,0.925,6.4419e-05,5.3172e-05,6.4e-05,4.4476e-05,5.4204e-05,4.9049e-05,6.0996e-05,4.5885e-05,4.9251e-05,4.1035e-05,0.16667,0.175,0.2,0.21667,0.23333,0.24167,0.26667,0.275,0.3,0.30833,0.5,0.025,0.075,0.05,0.05,0.025,0.075,0.025,0.075,0.025,2.075,6.4419e-05,1.1247e-05,1.9524e-05,5.1555e-06,1.5111e-05,8.2163e-06,3.3669e-06,1.1947e-05,9.7283e-06,1.0828e-05,5.0111e-05,0.16667,0.0083333,0.025,0.016667,0.016667,0.0083333,0.025,0.0083333,0.025,0.0083333,0.69167,0,1.1247e-05,1.0828e-05,1.9524e-05,9.7283e-06,5.1555e-06,1.1947e-05,1.5111e-05,3.3669e-06,8.2163e-06,0,0.1746,0.30308,0.08003,0.23458,0.12754,0.052266,0.18546,0.15101,0.16809,0.77788,0,1,0.8254,0.99349,0.69042,0.84143,0.7614,0.94686,0.71228,0.76455,0.637
0.5,0.625,0.7,0.775,0.8,0.825,0.9,0.925,1,1.025,0.0001226,5.6307e-05,7.2431e-05,5.0097e-05,5.1936e-05,4.8481e-05,5.2404e-05,4.9042e-05,5.4139e-05,4.7274e-05,0.17857,0.22321,0.25,0.27679,0.28571,0.29464,0.32143,0.33036,0.35714,0.36607,0.5,0.125,0.075,0.075,0.025,0.025,0.075,0.025,0.075,0.025,1.775,0.0001226,6.6298e-05,2.2334e-05,3.455e-06,3.362e-06,6.8648e-06,5.0972e-06,3.9226e-06,1.8393e-06,1.6124e-05,6.6578e-05,0.17857,0.044643,0.026786,0.026786,0.0089286,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.63393,0,6.6298e-05,1.6124e-05,2.2334e-05,1.8393e-06,3.455e-06,3.9226e-06,3.362e-06,5.0972e-06,6.8648e-06,0,0.54074,0.18216,0.02818,0.027421,0.055991,0.041574,0.031994,0.015002,0.13151,0.54303,0,1,0.45926,0.59077,0.4086,0.42361,0.39543,0.42742,0.4,0.44157,0.38558
0.8,0.925,1,1.025,1.1,1.125,1.2,1.225,1.3,1.35,0.00017116,6.9584e-05,9.6531e-05,8.2124e-05,8.7625e-05,7.492e-05,7.6625e-05,6.8907e-05,7.6965e-05,6.8695e-05,0.25,0.28906,0.3125,0.32031,0.34375,0.35156,0.375,0.38281,0.40625,0.42188,0.8,0.125,0.075,0.025,0.075,0.025,0.075,0.025,0.075,0.05,1.85,0.00017116,0.00010158,1.4407e-05,1.2705e-05,7.7176e-06,8.2698e-06,8.0581e-06,1.7044e-06,5.5012e-06,2.6947e-05,6.8004e-05,0.25,0.039063,0.023438,0.0078125,0.023438,0.0078125,0.023438,0.0078125,0.023438,0.015625,0.57813,0,0.00010158,2.6947e-05,1.4407e-05,5.5012e-06,1.2705e-05,1.7044e-06,7.7176e-06,8.0581e-06,8.2698e-06,0,0.59347,0.08417,0.074225,0.045089,0.048315,0.047078,0.0099577,0.03214,0.15743,0.3973,0,1,0.40653,0.56396,0.47979,0.51193,0.43771,0.44767,0.40258,0.44966,0.40134
0.5,0.575,0.6,0.65,0.7,0.725,0.775,0.825,0.9,0.925,0.00026247,8.2166e-05,8.8584e-05,7.1962e-05,7.5056e-05,6.8763e-05,7.4039e-05,6.4744e-05,6.6504e-05,6.466e-05,0.18519,0.21296,0.22222,0.24074,0.25926,0.26852,0.28704,0.30556,0.33333,0.34259,0.5,0.075,0.025,0.05,0.05,0.025,0.05,0.05,0.075,0.025,1.775,0.00026247,0.0001803,1.6622e-05,6.2925e-06,9.2949e-06,1.8438e-06,1.7599e-06,5.2758e-06,3.094e-06,6.4176e-06,8.0674e-05,0.18519,0.027778,0.0092593,0.018519,0.018519,0.0092593,0.018519,0.018519,0.027778,0.0092593,0.65741,0,0.0001803,6.4176e-06,1.6622e-05,3.094e-06,6.2925e-06,5.2758e-06,9.2949e-06,1.7599e-06,1.8438e-06,0,0.68695,0.06333,0.023974,0.035414,0.0070247,0.0067052,0.020101,0.011788,0.024451,0.30737,0,1,0.31305,0.3375,0.27417,0.28596,0.26199,0.28209,0.24668,0.25338,0.24636
1.4,1.525,1.6,1.625,1.675,1.725,1.8,1.825,1.875,1.925,9.8719e-05,8.1229e-05,8.629e-05,8.1358e-05,8.2126e-05,7.8894e-05,9.0886e-05,8.7125e-05,9.0772e-05,8.0526e-05,0.45161,0.49194,0.51613,0.52419,0.54032,0.55645,0.58065,0.58871,0.60484,0.62097,1.4,0.125,0.075,0.025,0.05,0.05,0.075,0.025,0.05,0.05,1.175,9.8719e-05,1.749e-05,4.9316e-06,3.2326e-06,3.7609e-06,1.0246e-05,3.6464e-06,1.1993e-05,7.6819e-07,5.0606e-06,0.00010982,0.45161,0.040323,0.024194,0.0080645,0.016129,0.016129,0.024194,0.0080645,0.016129,0.016129,0.37903,0,1.749e-05,5.0606e-06,4.9316e-06,7.6819e-07,3.2326e-06,1.1993e-05,3.7609e-06,3.6464e-06,1.0246e-05,0,0.17717,0.049956,0.032745,0.038097,0.10379,0.036937,0.12148,0.0077816,0.051263,1.1125,0,1,0.82283,0.87409,0.82414,0.83192,0.79917,0.92066,0.88256,0.9195,0.81571
0.8,0.85,0.9,0.95,1,1.05,1.1,1.125,1.2,1.225,0.0001322,0.00011455,0.00012242,0.00011109,0.00011797,0.00011181,0.00011374,0.00011135,0.00011947,0.00011405,0.23704,0.25185,0.26667,0.28148,0.2963,0.31111,0.32593,0.33333,0.35556,0.36296,0.8,0.05,0.05,0.05,0.05,0.05,0.05,0.025,0.075,0.025,2.15,0.0001322,1.7658e-05,1.1328e-05,6.162e-06,2.3883e-06,5.4277e-06,8.1244e-06,1.932e-06,6.8758e-06,7.8752e-06,3.541e-05,0.23704,0.014815,0.014815,0.014815,0.014815,0.014815,0.014815,0.0074074,0.022222,0.0074074,0.63704,0,1.7658e-05,7.8752e-06,1.1328e-05,6.8758e-06,6.162e-06,1.932e-06,2.3883e-06,8.1244e-06,5.4277e-06,0,0.13357,0.085689,0.04661,0.018065,0.041056,0.061453,0.014614,0.052009,0.059568,0.26785,0,1,0.86643,0.926,0.84031,0.89232,0.84571,0.86033,0.84226,0.90371,0.86266
0.2,0.325,0.375,0.425,0.5,0.55,0.6,0.675,0.7,0.725,0.00016454,8.0785e-05,8.7027e-05,8.1982e-05,0.00010148,8.5739e-05,9.6596e-05,8.1926e-05,8.2819e-05,8.1369e-05,0.068966,0.11207,0.12931,0.14655,0.17241,0.18966,0.2069,0.23276,0.24138,0.25,0.2,0.125,0.05,0.05,0.075,0.05,0.05,0.075,0.025,0.025,2.175,0.00016454,8.3753e-05,5.045e-06,1.5738e-05,1.467e-05,1.4502e-06,8.9308e-07,1.0857e-05,1.9495e-05,6.2423e-06,5.0076e-05,0.068966,0.043103,0.017241,0.017241,0.025862,0.017241,0.017241,0.025862,0.0086207,0.0086207,0.75,0,8.3753e-05,6.2423e-06,5.045e-06,1.9495e-05,1.5738e-05,1.0857e-05,1.467e-05,8.9308e-07,1.4502e-06,0,0.50902,0.030661,0.095649,0.089159,0.008814,0.0054278,0.065984,0.11848,0.037938,0.30434,0,1,0.49098,0.52892,0.49826,0.61674,0.52109,0.58707,0.49792,0.50334,0.49453
0.9,1.025,1.1,1.125,1.15,1.225,1.275,1.375,1.5,1.525,0.00017822,5.8046e-05,6.6001e-05,5.576e-05,5.58e-05,4.816e-05,5.191e-05,4.2158e-05,5.7223e-05,5.2682e-05,0.27273,0.31061,0.33333,0.34091,0.34848,0.37121,0.38636,0.41667,0.45455,0.46212,0.9,0.125,0.075,0.025,0.025,0.075,0.05,0.1,0.125,0.025,1.775,0.00017822,0.00012017,1.0242e-05,7.6402e-06,9.7524e-06,4.5407e-06,1.5065e-05,3.7502e-06,4.0636e-08,7.9555e-06,4.1911e-05,0.27273,0.037879,0.022727,0.0075758,0.0075758,0.022727,0.015152,0.030303,0.037879,0.0075758,0.53788,0,0.00012017,7.9555e-06,1.0242e-05,4.0636e-08,7.6402e-06,3.7502e-06,9.7524e-06,1.5065e-05,4.5407e-06,0,0.6743,0.057468,0.04287,0.054722,0.025478,0.084533,0.021043,0.00022802,0.044639,0.23517,0,1,0.3257,0.37034,0.31287,0.3131,0.27023,0.29127,0.23655,0.32109,0.29561
1,1.025,1.1,1.125,1.2,1.25,1.3,1.375,1.45,1.525,8.1837e-05,5.9432e-05,7.4342e-05,5.572e-05,6.4964e-05,4.3879e-05,6.4878e-05,3.7235e-05,4.6753e-05,4.0008e-05,0.3125,0.32031,0.34375,0.35156,0.375,0.39063,0.40625,0.42969,0.45313,0.47656,1,0.025,0.075,0.025,0.075,0.05,0.05,0.075,0.075,0.075,1.675,8.1837e-05,2.2405e-05,1.8622e-05,2.1085e-05,2.7643e-05,6.7454e-06,9.5183e-06,2.0999e-05,9.2434e-06,1.491e-05,4.2808e-05,0.3125,0.0078125,0.023438,0.0078125,0.023438,0.015625,0.015625,0.023438,0.023438,0.023438,0.52344,0,2.2405e-05,1.491e-05,1.8622e-05,9.2434e-06,2.1085e-05,2.0999e-05,2.7643e-05,9.5183e-06,6.7454e-06,0,0.27377,0.22755,0.25765,0.33778,0.082425,0.11631,0.25659,0.11295,0.18219,0.52308,0,1,0.72623,0.90842,0.68087,0.79382,0.53617,0.79277,0.45499,0.5713,0.48887
1.5,1.525,1.575,1.65,1.7,1.775,1.8,1.825,1.9,1.925,7.0576e-05,5.7267e-05,6.5553e-05,4.7729e-05,5.9139e-05,4.2813e-05,4.2992e-05,4.2382e-05,4.7719e-05,4.4111e-05,0.5,0.50833,0.525,0.55,0.56667,0.59167,0.6,0.60833,0.63333,0.64167,1.5,0.025,0.05,0.075,0.05,0.075,0.025,0.025,0.075,0.025,1.075,7.0576e-05,1.3309e-05,1.7824e-05,1.6326e-05,6.0971e-07,3.6084e-06,5.3374e-06,1.786e-07,1.141e-05,8.2855e-06,5.7498e-05,0.5,0.0083333,0.016667,0.025,0.016667,0.025,0.0083333,0.0083333,0.025,0.0083333,0.35833,0,1.3309e-05,8.2855e-06,1.7824e-05,1.141e-05,1.6326e-05,1.786e-07,6.0971e-07,5.3374e-06,3.6084e-06,0,0.18857,0.25254,0.23132,0.008639,0.051128,0.075626,0.0025306,0.16167,0.1174,0.81469,0,1,0.81143,0.92882,0.67628,0.83795,0.60662,0.60915,0.60051,0.67614,0.62501
1.2,1.25,1.3,1.35,1.4,1.425,1.5,1.525,1.6,1.65,9.4147e-05,7.0149e-05,7.5407e-05,5.7677e-05,6.6894e-05,6.0839e-05,6.641e-05,6.2588e-05,8.6389e-05,6.6555e-05,0.35294,0.36765,0.38235,0.39706,0.41176,0.41912,0.44118,0.44853,0.47059,0.48529,1.2,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.075,0.05,1.75,9.4147e-05,2.3998e-05,1.773e-05,6.0551e-06,3.8223e-06,1.9834e-05,2.3802e-05,5.5706e-06,9.2173e-06,5.2577e-06,7.346e-05,0.35294,0.014706,0.014706,0.014706,0.014706,0.0073529,0.022059,0.0073529,0.022059,0.014706,0.51471,0,2.3998e-05,5.2577e-06,1.773e-05,9.2173e-06,6.0551e-06,5.5706e-06,3.8223e-06,2.3802e-05,1.9834e-05,0,0.2549,0.18832,0.064316,0.040599,0.21068,0.25281,0.059169,0.097903,0.055846,0.78027,0,1,0.7451,0.80095,0.61263,0.71053,0.64621,0.70538,0.66478,0.9176,0.70692
1.5,1.55,1.6,1.7,1.8,1.85,1.9,1.95,2,2.025,9.6592e-05,6.7147e-05,7.0774e-05,6.0604e-05,8.7773e-05,6.6024e-05,7.6877e-05,6.3977e-05,7.0486e-05,6.6306e-05,0.53571,0.55357,0.57143,0.60714,0.64286,0.66071,0.67857,0.69643,0.71429,0.72321,1.5,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.05,0.025,0.775,9.6592e-05,2.9445e-05,1.017e-05,2.1749e-05,1.29e-05,4.1805e-06,6.5096e-06,1.0853e-05,2.7169e-05,3.6278e-06,6.3041e-05,0.53571,0.017857,0.017857,0.035714,0.035714,0.017857,0.017857,0.017857,0.017857,0.0089286,0.27679,0,2.9445e-05,3.6278e-06,1.017e-05,2.7169e-05,2.1749e-05,1.0853e-05,1.29e-05,6.5096e-06,4.1805e-06,0,0.30484,0.10529,0.22516,0.13356,0.04328,0.067393,0.11236,0.28128,0.037558,0.65266,0,1,0.69516,0.73272,0.62742,0.9087,0.68354,0.7959,0.66234,0.72973,0.68645
1.8,1.875,1.9,1.925,1.95,2.025,2.1,2.15,2.2,2.3,0.0001024,7.5919e-05,7.6236e-05,7.0156e-05,7.5059e-05,5.9874e-05,7.9611e-05,5.8722e-05,6.3123e-05,5.262e-05,0.51429,0.53571,0.54286,0.55,0.55714,0.57857,0.6,0.61429,0.62857,0.65714,1.8,0.075,0.025,0.025,0.025,0.075,0.075,0.05,0.05,0.1,1.2,0.0001024,2.6484e-05,6.08e-06,1.5185e-05,2.0888e-05,1.0503e-05,4.4003e-06,1.9737e-05,4.9028e-06,3.1677e-07,6.4573e-05,0.51429,0.021429,0.0071429,0.0071429,0.0071429,0.021429,0.021429,0.014286,0.014286,0.028571,0.34286,0,2.6484e-05,3.1677e-07,6.08e-06,4.9028e-06,1.5185e-05,1.9737e-05,2.0888e-05,4.4003e-06,1.0503e-05,0,0.25862,0.059374,0.14829,0.20398,0.10257,0.042971,0.19274,0.047878,0.0030934,0.63058,0,1,0.74138,0.74447,0.6851,0.73297,0.58469,0.77743,0.57344,0.61642,0.51385
